timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756898074.242295,-0.490503,3.946416,0.295060,4.841317,0.282126,0.048251,0.036761,-0.007640,0.069728,0.485233,-0.098307,0.070556,-0.690502,3.945747,0.550597,4.443460,0.371265,0.098303,0.062354,0.048598,0.068068,0.484028,-0.007313,-0.125024,-0.690502,3.945747,0.348270,4.788067,0.326203,0.052364,0.035129,-0.000001,0.070374,0.474395,-0.117097,0.106544,-0.690502,3.945747
1756898074.443644,-0.484994,3.951773,0.301141,4.846565,0.281276,0.043311,0.037222,-0.005145,0.070941,0.449792,0.212617,0.049836,-0.684993,3.951106,0.563327,4.450762,0.376965,0.088679,0.042095,0.038961,0.068518,0.472747,0.060293,-0.152140,-0.684993,3.951106,0.354176,4.793949,0.325778,0.043416,0.036819,-0.008680,0.071254,0.451127,0.169920,0.132790,-0.684993,3.951106
1756898074.699350,-0.478896,3.954078,0.305172,4.851112,0.280457,0.042506,0.047376,-0.018193,0.072980,0.476085,-0.071468,0.135104,-0.678895,3.953411,0.571710,4.454551,0.380603,0.076528,0.036025,0.041480,0.064593,0.464501,0.062950,-0.123616,-0.678895,3.953411,0.358293,4.797729,0.324502,0.031683,0.049359,-0.026610,0.072008,0.439764,-0.098552,0.216579,-0.678895,3.953411
1756898074.925313,-0.469469,3.959673,0.312858,4.855630,0.277986,0.058089,0.031838,-0.023417,0.070941,0.453982,-0.164008,0.130385,-0.669468,3.959007,0.584745,4.458840,0.387972,0.106076,0.030810,0.050328,0.070071,0.459693,-0.067970,-0.184509,-0.669468,3.959007,0.366052,4.801730,0.321126,0.067515,0.016559,-0.017504,0.070748,0.450982,-0.135404,0.168133,-0.669468,3.959007
1756898075.059810,-0.461622,3.967520,0.322844,4.856974,0.274470,0.081201,-0.012265,-0.014840,0.070274,0.325886,0.405188,0.117949,-0.661621,3.966854,0.598622,4.462518,0.394062,0.097401,0.026025,0.031993,0.070529,0.489285,0.001723,-0.160349,-0.661621,3.966854,0.376666,4.802563,0.319609,0.086668,-0.024409,-0.001836,0.070037,0.467675,0.127102,0.122998,-0.661621,3.966854
1756898075.238775,-0.458194,3.970948,0.329022,4.857158,0.274030,0.074569,0.014740,0.001645,0.070338,0.446631,0.221517,0.038130,-0.658193,3.970281,0.605754,4.464404,0.395915,0.082449,0.019489,0.015594,0.071096,0.488663,0.047854,-0.095134,-0.658193,3.970281,0.383169,4.801934,0.319981,0.077604,0.004260,0.009929,0.070026,0.478009,0.125790,0.075397,-0.658193,3.970281
1756898075.450577,-0.453749,3.975393,0.336031,4.859633,0.274001,0.068871,0.022777,-0.003691,0.071004,0.484720,-0.084508,0.075586,-0.653748,3.974726,0.613295,4.466074,0.396809,0.070991,0.014562,0.002145,0.071458,0.490522,-0.089703,-0.037285,-0.653748,3.974726,0.390339,4.803781,0.319801,0.065393,0.014992,-0.003832,0.070535,0.472548,-0.063320,0.148348,-0.653748,3.974726
1756898075.662538,-0.443460,3.976651,0.344132,4.861728,0.274035,0.073051,0.001125,0.004796,0.070673,0.488823,0.102610,0.022871,-0.643458,3.975809,0.622117,4.468428,0.397619,0.090124,0.016332,0.010391,0.071036,0.485075,0.089404,-0.081932,-0.643458,3.975809,0.397229,4.805200,0.319519,0.055484,0.008782,0.005167,0.069788,0.482917,0.084176,0.098518,-0.643458,3.975809
1756898075.869825,-0.430675,3.976664,0.353601,4.860918,0.275753,0.079806,0.012885,0.022704,0.069984,0.494368,0.049163,-0.056435,-0.630673,3.975769,0.634076,4.469361,0.398410,0.097364,0.002965,0.001349,0.070968,0.490657,0.082111,-0.050269,-0.630673,3.975769,0.406308,4.804668,0.322641,0.096911,-0.010467,0.037135,0.069111,0.491429,0.084068,-0.037840,-0.630673,3.975769
1756898076.051672,-0.420221,3.976617,0.363454,4.863474,0.279207,0.079667,0.031133,0.022464,0.070494,0.495214,0.033371,-0.060437,-0.620220,3.975942,0.645339,4.469583,0.397657,0.083989,0.000070,-0.009187,0.071145,0.493962,0.077093,-0.009429,-0.620220,3.975942,0.418884,4.803007,0.327678,0.103222,-0.006401,0.041491,0.069352,0.489974,0.077376,-0.062779,-0.620220,3.975942
1756898076.224459,-0.411879,3.976974,0.371996,4.865215,0.281166,0.086087,-0.006949,0.020960,0.070890,0.496202,0.023355,-0.056940,-0.611878,3.976245,0.653556,4.470290,0.395956,0.078685,0.001492,-0.018126,0.071037,0.493391,0.076887,0.026911,-0.611878,3.976245,0.428970,4.803065,0.331017,0.093009,-0.005778,0.029962,0.069750,0.495091,0.067478,-0.018341,-0.611878,3.976245
1756898076.458078,-0.400223,3.976989,0.382268,4.863254,0.284282,0.089140,-0.013534,0.025355,0.070188,0.164483,0.472338,0.008839,-0.600222,3.976314,0.663445,4.469269,0.395068,0.093468,-0.001281,0.002580,0.070316,0.261212,0.426557,-0.007840,-0.600222,3.976314,0.439596,4.801279,0.334624,0.084601,-0.010057,0.028862,0.069207,0.205434,0.456082,-0.003658,-0.600222,3.976314
1756898076.715478,-0.391368,3.978407,0.395245,4.861947,0.287859,0.099349,-0.014764,0.029688,0.075878,0.270600,-0.412896,-0.079580,-0.591367,3.977710,0.676141,4.469992,0.395811,0.087424,-0.000065,0.001405,0.068874,0.476332,-0.144395,-0.036831,-0.591367,3.977710,0.451417,4.801030,0.340514,0.103927,-0.002581,0.054844,0.073817,0.414618,-0.248427,-0.127972,-0.591367,3.977710
1756898076.971421,-0.379049,3.978511,0.409068,4.861891,0.292094,0.097941,0.003734,0.028854,0.066899,-0.339069,-0.362605,-0.076410,-0.579047,3.977657,0.688286,4.470011,0.394959,0.082115,0.000793,-0.014561,0.073729,0.484204,0.129286,0.017865,-0.579047,3.977657,0.467516,4.800087,0.348489,0.119314,-0.009285,0.052171,0.067729,0.402748,-0.276727,-0.126830,-0.579047,3.977657
1756898077.240309,-0.361162,3.978574,0.425576,4.859924,0.294251,0.088814,-0.008155,-0.003482,0.075432,-0.212422,-0.452242,0.020128,-0.561160,3.977593,0.702513,4.469741,0.391123,0.092606,0.003602,-0.030017,0.067711,0.438863,0.223851,0.077292,-0.561160,3.977593,0.485602,4.797161,0.353523,0.091791,-0.008552,0.004345,0.074063,0.141955,-0.478331,0.032671,-0.561160,3.977593
1756898077.467872,-0.351316,3.978525,0.434724,4.864162,0.291711,0.044900,0.030693,-0.097799,0.069934,0.007477,-0.431377,0.252633,-0.551315,3.977754,0.714232,4.474803,0.387062,0.068241,0.012373,-0.012010,0.071211,0.499781,-0.004703,0.013458,-0.551315,3.977754,0.495574,4.800493,0.351444,0.069216,-0.000180,-0.021619,0.070054,0.323607,-0.352122,0.145932,-0.551315,3.977754
1756898077.713110,-0.343126,3.979489,0.442172,4.862606,0.278563,0.053576,-0.033050,-0.129019,0.070356,-0.231892,-0.439422,0.062642,-0.543125,3.978784,0.723965,4.473044,0.386948,0.088228,-0.030349,-0.003137,0.070784,0.275679,-0.417520,0.006744,-0.543125,3.978784,0.506475,4.797718,0.351824,0.106081,-0.044899,0.026244,0.070881,-0.097495,-0.490894,-0.009078,-0.543125,3.978784
1756898077.955723,-0.332061,3.980171,0.447025,4.857063,0.264726,0.020210,-0.036183,-0.071198,0.067469,0.010782,-0.466485,0.179564,-0.532060,3.979459,0.735573,4.471090,0.386700,0.085083,-0.007364,-0.001939,0.070757,0.447424,-0.199382,-0.002876,-0.532060,3.979459,0.523019,4.789898,0.356166,0.136031,-0.056340,-0.005707,0.070252,0.320299,-0.378879,0.061928,-0.532060,3.979459
1756898078.128404,-0.327012,3.982100,0.450045,4.849245,0.257492,0.021936,-0.061139,-0.046556,0.065185,0.414904,0.000782,0.279024,-0.527011,3.981433,0.745147,4.471714,0.385484,0.047925,0.008336,-0.026683,0.071570,0.490822,0.060278,0.073903,-0.527011,3.981433,0.535316,4.780813,0.353509,0.064158,-0.075116,-0.008316,0.069555,0.482989,0.049895,0.119301,-0.527011,3.981433
1756898078.342690,-0.325777,3.983335,0.451668,4.844801,0.253438,0.020558,-0.045857,-0.055798,0.064139,0.386253,0.020182,0.316868,-0.525776,3.982668,0.748151,4.471955,0.382833,0.021691,0.009270,-0.051690,0.071705,0.461750,0.076119,0.176064,-0.525776,3.982668,0.540309,4.775181,0.353176,0.067953,-0.040822,-0.016688,0.069059,0.471548,0.066169,0.152544,-0.525776,3.982668
1756898078.596218,-0.324695,3.984416,0.454582,4.839978,0.241782,0.014060,-0.046932,-0.089400,0.064048,0.060360,-0.363687,0.338196,-0.524694,3.983750,0.751349,4.470070,0.367151,0.041502,-0.041981,-0.118160,0.071735,0.308456,0.040518,0.391472,-0.524694,3.983750,0.549359,4.766066,0.352411,0.054025,-0.093629,0.016468,0.069501,0.137408,-0.480886,0.001782,-0.524694,3.983750
1756898078.862492,-0.324695,3.984416,0.454859,4.830109,0.233690,-0.018888,-0.103411,-0.049016,0.061139,-0.204781,-0.445749,0.097117,-0.524694,3.983750,0.758562,4.460815,0.353007,0.048717,-0.060177,-0.095856,0.071411,0.440724,-0.175341,0.158224,-0.524694,3.983750,0.555826,4.751442,0.355092,0.095946,-0.122219,0.021069,0.067470,-0.144844,-0.478483,-0.010930,-0.524694,3.983750
1756898079.103041,-0.324673,3.984439,0.458348,4.819150,0.229154,0.049983,-0.059144,-0.009319,0.059946,0.449068,-0.156277,0.149889,-0.524672,3.983772,0.763441,4.455428,0.340385,0.024316,-0.024677,-0.099706,0.071923,0.375189,0.068630,0.322889,-0.524672,3.983772,0.569435,4.739254,0.358812,0.092625,-0.060735,0.033320,0.068578,0.492694,-0.040580,-0.062840,-0.524672,3.983772
1756898079.354544,-0.324652,3.984460,0.466558,4.813922,0.227235,0.070989,-0.015640,-0.040193,0.065443,-0.137743,-0.467068,0.114549,-0.524651,3.983793,0.765149,4.454785,0.324147,0.010866,-0.002526,-0.127367,0.069387,0.307214,0.008698,0.394391,-0.524651,3.983793,0.581775,4.735341,0.359231,0.073689,-0.028454,-0.019436,0.073233,0.066768,-0.481546,0.117492,-0.524651,3.983793
1756898079.567422,-0.324651,3.984461,0.472934,4.807735,0.224366,0.019888,-0.073211,0.003822,0.056081,-0.206892,-0.386966,-0.028642,-0.524650,3.983794,0.767546,4.453254,0.307201,0.018033,-0.016741,-0.110286,0.073117,0.393962,-0.095068,0.293438,-0.524650,3.983794,0.590940,4.723513,0.362380,0.058610,-0.124483,0.045643,0.067912,-0.039385,-0.495992,-0.050221,-0.524650,3.983794
1756898079.807842,-0.324651,3.984461,0.471198,4.795374,0.226876,-0.068725,-0.134901,0.009877,0.057409,-0.255445,-0.429757,-0.014107,-0.524650,3.983794,0.771057,4.448043,0.293667,0.030384,-0.061563,-0.123953,0.071511,0.324376,0.036199,0.378830,-0.524650,3.983794,0.594422,4.704736,0.367864,0.022081,-0.172226,0.008329,0.067958,0.429214,-0.256287,0.009566,-0.524650,3.983794
1756898080.023283,-0.324651,3.984461,0.467035,4.781422,0.224169,0.035080,-0.088262,-0.046571,0.050098,-0.147687,-0.473672,0.061658,-0.524650,3.983794,0.773766,4.442539,0.280026,0.025946,-0.036166,-0.101266,0.073067,0.406723,-0.169704,0.236835,-0.524650,3.983794,0.602102,4.690857,0.370418,0.109101,-0.068780,0.014139,0.065608,0.407182,-0.291275,-0.006588,-0.524650,3.983794
1756898080.252183,-0.324651,3.984461,0.472679,4.773492,0.218811,0.057796,-0.055582,-0.030627,0.051483,-0.207922,-0.452571,0.029337,-0.524650,3.983794,0.776111,4.439443,0.267557,0.004734,-0.003033,-0.101074,0.072048,0.402852,-0.040224,0.293403,-0.524650,3.983794,0.613646,4.684723,0.367803,0.063801,-0.045148,-0.019069,0.067778,0.471129,-0.149272,0.075850,-0.524650,3.983794
1756898080.477103,-0.324651,3.984461,0.476007,4.761883,0.220015,0.013882,-0.097989,0.025881,0.051103,-0.099577,-0.483713,-0.026858,-0.524650,3.983794,0.777300,4.437663,0.254716,0.014240,-0.025599,-0.084303,0.071186,0.404940,-0.003294,0.293256,-0.524650,3.983794,0.621166,4.671185,0.373625,0.046012,-0.145048,0.087291,0.067974,0.446934,-0.079637,-0.209647,-0.524650,3.983794
1756898080.742744,-0.324651,3.984461,0.473645,4.748312,0.226909,-0.086519,-0.128066,0.065792,0.047887,0.300473,-0.389623,-0.089050,-0.524650,3.983794,0.779568,4.433746,0.245439,0.015867,-0.040251,-0.069493,0.071019,0.420583,0.072811,0.260412,-0.524650,3.983794,0.627752,4.651687,0.384282,0.060429,-0.165549,0.085490,0.066656,0.449548,0.019583,-0.218125,-0.524650,3.983794
1756898080.983958,-0.324651,3.984461,0.466568,4.729035,0.231477,-0.005435,-0.115400,0.018903,0.040847,-0.196376,-0.454308,-0.000689,-0.524650,3.983794,0.782709,4.425827,0.233729,0.020302,-0.066652,-0.091138,0.072935,0.395295,0.046005,0.300654,-0.524650,3.983794,0.639108,4.627694,0.392697,0.098684,-0.103189,0.034763,0.065690,0.494283,0.012632,-0.074350,-0.524650,3.983794
1756898081.241110,-0.324651,3.984461,0.467333,4.716918,0.234324,0.007266,-0.107040,0.051490,0.041849,-0.026739,-0.486905,-0.111368,-0.524650,3.983794,0.784400,4.420776,0.223235,0.015368,-0.026183,-0.076115,0.071390,0.394231,0.088874,0.294482,-0.524650,3.983794,0.650490,4.620009,0.395501,0.097917,-0.049034,0.024093,0.068202,0.494837,0.012064,-0.060750,-0.524650,3.983794
1756898081.534317,-0.324651,3.984461,0.467622,4.698725,0.244903,-0.002904,-0.143189,0.092176,0.039032,0.105126,-0.326129,-0.364634,-0.524650,3.983794,0.786463,4.417405,0.214187,0.014137,-0.025275,-0.055475,0.070119,0.414968,0.100936,0.260206,-0.524650,3.983794,0.663536,4.608681,0.404388,0.081307,-0.104516,0.085506,0.069518,0.391318,0.205833,-0.233551,-0.524650,3.983794
1756898081.774682,-0.324643,3.984469,0.466326,4.677600,0.259159,-0.019445,-0.148109,0.099666,0.036762,0.339293,0.367175,0.008854,-0.524642,3.983802,0.788039,4.413601,0.206730,0.014245,-0.029797,-0.056639,0.068714,0.428706,0.098068,0.238353,-0.524642,3.983802,0.674988,4.592019,0.416547,0.078891,-0.116799,0.069632,0.070512,0.450662,0.156435,-0.150176,-0.524642,3.983802
1756898081.956095,-0.324405,3.984707,0.462071,4.660623,0.270279,-0.048676,-0.138526,0.093982,0.030241,0.377074,0.228188,-0.242077,-0.524404,3.984040,0.789674,4.409274,0.200219,0.014887,-0.054483,-0.060055,0.071227,0.416204,0.173509,0.224710,-0.524404,3.984040,0.685163,4.579919,0.422197,0.098379,-0.104694,0.027687,0.071342,0.486001,0.094495,-0.079851,-0.524404,3.984040
1756898082.234986,-0.323471,3.985641,0.459337,4.646301,0.280389,-0.013969,-0.145675,0.102848,0.027413,0.287716,0.396521,0.006958,-0.523470,3.984974,0.791852,4.405035,0.194169,0.027472,-0.031056,-0.057532,0.071254,0.401042,0.192268,0.229337,-0.523470,3.984974,0.692761,4.571998,0.422199,0.057942,-0.060616,-0.030834,0.071970,0.371963,0.327502,0.040309,-0.523470,3.984974
1756898082.468807,-0.321266,3.987846,0.458365,4.625079,0.294200,-0.011501,-0.191317,0.057872,0.022859,0.338017,0.327457,-0.168890,-0.521264,3.987179,0.795944,4.401971,0.187126,0.026106,-0.014154,-0.043384,0.070954,0.424449,0.136539,0.226314,-0.521264,3.987179,0.700596,4.566376,0.410150,0.054541,-0.026654,-0.111864,0.071256,0.356120,0.174957,0.304262,-0.521264,3.987179
1756898082.754143,-0.320469,3.988643,0.460454,4.611264,0.298744,0.038448,-0.062831,0.038485,0.020684,0.461502,0.138724,-0.138346,-0.520467,3.987976,0.798650,4.400582,0.182756,0.018907,-0.012278,-0.033473,0.071165,0.421586,0.231742,0.136945,-0.520467,3.987976,0.707559,4.562582,0.396004,0.065757,-0.034392,-0.106108,0.071236,0.355460,0.055395,0.348410,-0.520467,3.987976
1756898083.017118,-0.319066,3.990046,0.464295,4.603321,0.305368,0.018299,-0.065754,0.059462,0.019981,0.321473,0.338367,-0.179453,-0.519065,3.989379,0.801293,4.397559,0.178394,0.019385,-0.033241,-0.029142,0.071114,0.437274,0.146424,0.193307,-0.519065,3.989379,0.717485,4.555971,0.379823,0.090606,-0.080563,-0.148799,0.071449,0.291953,0.149664,0.377321,-0.519065,3.989379
1756898083.210478,-0.317794,3.991318,0.467602,4.597706,0.315590,0.028694,-0.041081,0.074416,0.019681,0.312746,0.319238,-0.224248,-0.517792,3.990651,0.804466,4.394830,0.174708,0.023668,-0.010425,-0.021682,0.071221,0.444182,0.152905,0.171294,-0.517792,3.990651,0.725368,4.549302,0.358972,0.042288,-0.028131,-0.148982,0.071054,0.292686,0.142260,0.379608,-0.517792,3.990651
1756898083.420543,-0.317030,3.992082,0.470326,4.591141,0.322650,-0.000864,-0.101676,0.052211,0.019178,0.348323,0.318471,-0.165197,-0.517029,3.991415,0.806598,4.393762,0.172632,0.020537,-0.014073,-0.022236,0.071390,0.451856,0.129248,0.170720,-0.517029,3.991415,0.729794,4.547561,0.345144,0.042558,-0.005865,-0.125081,0.071035,0.326274,0.157665,0.344519,-0.517029,3.991415
1756898083.670764,-0.315616,3.993495,0.473867,4.583224,0.325411,0.060604,-0.050903,0.025909,0.017780,0.264631,0.361609,-0.110402,-0.515615,3.992828,0.808528,4.392706,0.169981,0.017429,-0.000312,-0.034037,0.071826,0.446084,0.167175,0.151801,-0.515615,3.992828,0.734218,4.547351,0.334355,0.047682,-0.004446,-0.091826,0.071144,0.436053,0.017677,0.244172,-0.515615,3.992828
1756898083.927146,-0.313444,3.995668,0.484479,4.578658,0.327639,0.063331,-0.011677,0.011498,0.019106,0.364218,0.338707,-0.051367,-0.513443,3.995001,0.811488,4.393396,0.164555,0.024623,-0.013489,-0.030544,0.071264,0.440898,0.135316,0.193180,-0.513443,3.995001,0.741799,4.543892,0.321739,0.066790,-0.046551,-0.110775,0.071269,0.343521,0.161766,0.325317,-0.513443,3.995001
1756898084.239633,-0.311604,3.997507,0.492407,4.579518,0.329564,0.060823,0.028625,0.004466,0.020392,0.353939,0.351745,-0.031714,-0.511603,3.996841,0.814929,4.392340,0.160471,0.021468,-0.003782,-0.029096,0.071385,0.440604,0.140961,0.189750,-0.511603,3.996841,0.747216,4.539327,0.306510,0.030148,-0.015826,-0.110092,0.070872,0.341006,0.164350,0.326685,-0.511603,3.996841
1756898084.504502,-0.309641,3.999471,0.499708,4.578839,0.330508,0.051958,-0.009945,0.010521,0.021226,0.356471,0.347121,-0.049392,-0.509639,3.998804,0.817877,4.391147,0.154883,0.019212,-0.009696,-0.042212,0.071350,0.427353,0.138698,0.219478,-0.509639,3.998804,0.752526,4.538936,0.291954,0.040774,-0.000341,-0.073829,0.070996,0.384171,0.187732,0.259190,-0.509639,3.998804
1756898084.803239,-0.306891,4.002220,0.509923,4.579400,0.333444,0.075303,0.016471,0.028930,0.023048,0.357927,0.226313,-0.263003,-0.506890,4.001554,0.821465,4.391334,0.147929,0.027244,0.003111,-0.041529,0.071584,0.425036,0.231496,0.122344,-0.506890,4.001554,0.759596,4.537409,0.281971,0.039722,-0.015569,-0.058920,0.071599,0.273963,0.378176,0.170732,-0.506890,4.001554
1756898085.068830,-0.303621,4.005490,0.523057,4.583743,0.337448,0.083246,0.038478,0.026910,0.025249,0.308715,0.380188,-0.103734,-0.503620,4.004823,0.826176,4.390860,0.142371,0.030715,-0.004718,-0.026276,0.071312,0.337607,0.366745,0.043013,-0.503620,4.004823,0.766666,4.533656,0.271174,0.041885,-0.025194,-0.079100,0.070924,0.360587,0.335709,0.091042,-0.503620,4.004823
1756898085.339840,-0.301369,4.007741,0.534357,4.591963,0.340302,0.077906,0.061349,0.015924,0.031668,0.359066,-0.334725,-0.099693,-0.501368,4.007075,0.829543,4.390655,0.138607,0.017370,0.000476,-0.029484,0.070069,0.315162,0.379342,0.082434,-0.501368,4.007075,0.771375,4.531295,0.260976,0.028079,-0.005415,-0.073050,0.071747,0.391664,0.297204,0.091518,-0.501368,4.007075
1756898085.601430,-0.299245,4.009866,0.545809,4.599463,0.342587,0.072979,0.038428,0.018411,0.035022,0.360806,0.346413,-0.000878,-0.499244,4.009199,0.832303,4.389632,0.133150,0.021896,-0.004588,-0.040646,0.069780,0.394862,0.297881,0.073897,-0.499244,4.009199,0.776547,4.531548,0.250321,0.027261,0.004681,-0.058923,0.072119,0.360839,0.339012,0.070460,-0.499244,4.009199
1756898085.868247,-0.296497,4.012613,0.557494,4.604111,0.346569,0.095190,0.044678,0.048468,0.037642,0.301048,0.399344,-0.006773,-0.496496,4.011947,0.835700,4.390637,0.127113,0.024910,0.015222,-0.043996,0.070010,0.385798,0.313146,0.056475,-0.496496,4.011947,0.779333,4.533257,0.242493,0.017968,0.014327,-0.059942,0.072118,0.337147,0.367648,0.035410,-0.496496,4.011947
1756898086.142565,-0.293300,4.015804,0.572376,4.615880,0.352029,0.085871,0.062052,0.003940,0.041964,0.391990,-0.139239,-0.277460,-0.493299,4.015137,0.838543,4.393585,0.119436,0.013349,0.023045,-0.055473,0.070932,0.419829,0.193282,0.190720,-0.493299,4.015137,0.783620,4.535168,0.232322,0.027985,0.006741,-0.061678,0.072725,0.450261,0.087250,0.199051,-0.493299,4.015137
1756898086.338159,-0.290755,4.018209,0.584710,4.616798,0.352694,0.089330,-0.014100,0.004136,0.040330,0.396877,0.301146,-0.042631,-0.490754,4.017541,0.839748,4.397912,0.112145,0.012570,0.028909,-0.055671,0.071317,0.407483,0.129327,0.259325,-0.490754,4.017541,0.787426,4.535899,0.223988,0.023705,0.013161,-0.060549,0.071413,0.397093,0.165883,0.254622,-0.490754,4.017541
1756898086.476241,-0.283396,4.018358,0.595839,4.619166,0.357739,0.100554,0.055533,0.073973,0.041832,0.438667,-0.045256,-0.235898,-0.483395,4.017691,0.843963,4.401067,0.106485,0.044719,0.020070,-0.034329,0.071028,-0.152280,0.443287,0.174371,-0.483395,4.017691,0.791373,4.538784,0.217047,0.038485,0.029812,-0.056183,0.071018,0.360991,0.191537,0.288274,-0.483395,4.017691
1756898086.618104,-0.280346,4.018358,0.604104,4.624802,0.364464,0.103589,0.078752,0.087662,0.044024,0.400542,0.086172,-0.290355,-0.480345,4.017692,0.846779,4.403176,0.104369,0.026398,0.028847,-0.020915,0.071072,-0.125106,0.431190,0.272067,-0.480345,4.017692,0.793541,4.541001,0.212449,0.018738,0.025014,-0.058218,0.070930,0.266174,0.072114,0.430405,-0.480345,4.017692
1756898086.785448,-0.280261,4.018361,0.611892,4.632587,0.370279,0.098287,0.093867,0.042257,0.047361,0.437022,0.171294,-0.173003,-0.480260,4.017694,0.848005,4.405559,0.102925,0.003016,0.033222,-0.019568,0.071750,0.414355,0.188457,0.207055,-0.480260,4.017694,0.794544,4.543713,0.207681,0.000946,0.050586,-0.065016,0.071645,0.386004,0.131370,0.289912,-0.480260,4.017694
1756898086.971593,-0.278294,4.018375,0.619288,4.637096,0.372224,0.089918,0.026897,0.016788,0.049156,0.454141,0.194761,-0.076377,-0.478293,4.017709,0.848570,4.407680,0.100811,0.012043,0.023292,-0.032656,0.071535,0.425364,0.171933,0.198795,-0.478293,4.017709,0.795355,4.546030,0.202819,0.016486,0.018981,-0.054677,0.071520,0.415768,0.133697,0.243484,-0.478293,4.017709
1756898087.185299,-0.271540,4.018375,0.628569,4.639100,0.375366,0.103920,0.017677,0.051919,0.050007,0.442983,0.134993,-0.190187,-0.471539,4.017709,0.851373,4.409655,0.096173,0.046205,0.000367,-0.070112,0.070717,0.408914,0.118206,0.263188,-0.471539,4.017709,0.798723,4.547017,0.198323,0.038899,0.007089,-0.031290,0.070682,0.458556,0.097613,0.175908,-0.471539,4.017709
